slice_type,latency,throughput,reliability,jitter,packet_loss,viability_score,timestamp,latency_throughput_ratio,reliability_packet_loss_ratio,jitter_latency_ratio,slice_type_encoded
eMBB,31.42008865847194,323.66880111878174,0.99,1.3831993731790786,4.6769971261088455e-05,0.3496572492118852,2025-07-08 03:07:24.909490,0.09707481367617637,21166.975440247905,0.04402276976972662,1
eMBB,10.0,438.1399419795821,0.99,7.61237878476619,7.92146838159661e-05,0.4161367918918241,2025-04-16 03:07:24.909490,0.022823757934496317,12497.525140349331,0.7612378023528389,1
eMBB,27.901061969276373,733.5882274346221,0.99,2.2815751331849183,2.302945493531077e-05,0.6138680073395789,2025-03-08 03:07:24.909490,0.03803368277707163,42986.5585712817,0.08177377097414909,1
eMBB,34.894007133480635,373.1895260287178,0.9915218374333368,4.201780325769851,3.0452187474165856e-05,0.47729446276165344,2025-05-03 03:07:24.909490,0.09350210712316014,32558.885281695642,0.12041552548783478,1
eMBB,10.193053993137239,795.2020577652778,0.99,8.017756951296906,2.6948070969809463e-05,0.5789757899366497,2025-09-06 03:07:24.909490,0.012818193666354621,36735.96025291849,0.7865901789694147,1
eMBB,39.435221269372065,812.0816282804739,0.99,6.69060402344103,5.2227319616017815e-05,0.47099825727689537,2025-08-17 03:07:24.909490,0.048560661696426664,18955.233621883148,0.16966061399981977,1
eMBB,31.307381998653135,1000.0,0.99,1.6328608592263159,7.441642000799971e-05,0.5977059803682394,2025-07-19 03:07:24.909490,0.031307381967345754,13303.336771062168,0.05215577614061714,1
eMBB,10.984606494654955,779.3607533888998,0.999,5.263718394213724,6.610095261650127e-05,0.8035918355003994,2025-04-03 03:07:24.909490,0.014094379827052023,15113.01800410985,0.47919039408326775,1
eMBB,18.987735983914245,558.283760690376,0.99,7.589022575146285,6.721220604124177e-05,0.40066546274910564,2025-03-26 03:07:24.909490,0.03401090500361864,14729.248287792427,0.39968020315298464,1
eMBB,47.473638703094274,534.0386726532549,0.99,6.277472092323904,1.9006037053718943e-05,0.331127504901495,2025-10-20 03:07:24.909490,0.0888955070956497,52085.97201141854,0.1322306891062904,1
eMBB,11.648884270342794,874.30624030286,0.999,6.2124019800850165,4.678106229862376e-05,0.8606126908169736,2025-04-13 03:07:24.909490,0.013323574418254228,21354.338627123514,0.5333044180546044,1
eMBB,36.8382150630418,854.7530529064051,0.99,3.652974156177577,6.626480914955717e-05,0.5095679734859093,2025-05-14 03:07:24.909490,0.04309807949171196,14939.831154338446,0.0991626236711948,1
eMBB,45.75763692939117,382.4971276306987,0.9988788019107399,4.995718402658335,8.636465225531335e-05,0.4343026553691345,2025-03-29 03:07:24.909490,0.11962870700023008,11565.695109415297,0.10917780350391453,1
eMBB,46.306706020346454,100.0,0.999,3.2446778132644956,5.253357665916684e-05,0.38769877944720965,2025-05-15 03:07:24.909490,0.463067055572794,19016.047402100514,0.070069284171704,1
eMBB,23.13576726768316,342.7553664000455,0.999,4.641193800284448,6.984293108345976e-05,0.5392465256677451,2025-01-30 03:07:24.909490,0.06749935804996555,14303.318620572036,0.20060685889421823,1
eMBB,36.54822462928702,618.2314179761859,0.99,8.268594150303187,2.4091407446103753e-05,0.40983946399922316,2025-08-27 03:07:24.909490,0.059117384700072724,41091.7838831463,0.22623790917163852,1
eMBB,28.924662823996297,928.6847058166661,0.999,5.672373978763621,5.151986647776259e-05,0.6905395713934498,2025-06-29 03:07:24.909490,0.031145837345748804,19390.20184047541,0.19610855335361724,1
eMBB,11.25983901743442,955.3832772063266,0.99,1.5454984805995886,9.67754878438097e-05,0.6494890405484448,2025-06-08 03:07:24.909490,0.01178567730280362,10229.757475780572,0.13725758787039447,1
eMBB,12.371489280492131,934.0424807687001,0.999,4.265777926505548,9.173736625217428e-05,0.8383728854100595,2025-07-25 03:07:24.909490,0.013245103431554328,10889.664170102034,0.3448071194164862,1
eMBB,23.064246825414845,590.2746671880145,0.9900321862614896,8.400594061816562,4.7407679734046144e-05,0.5165230454991673,2025-05-07 03:07:24.909490,0.039073753404014304,20882.930969927565,0.3642257976676707,1
eMBB,37.93163181692386,635.9365550043022,0.991889406378266,8.61982192204345,8.806040733832153e-05,0.30661757136979145,2025-08-22 03:07:24.909490,0.05964688058704278,11263.610659406611,0.22724626602938025,1
eMBB,11.756612630417713,216.20062085121666,0.9946225055801793,2.379262813760235,4.587101735696655e-05,0.4570334824762648,2025-10-02 03:07:24.910504,0.05437825538960888,21682.55426484152,0.20237654213662373,1
eMBB,28.404904904995014,505.34740533790614,0.999,1.6272956388552826,6.690402889583114e-05,0.6572198292896708,2025-06-24 03:07:24.910504,0.05620866862825404,14931.613011563137,0.057289245889356105,1
eMBB,33.34634909191941,814.4821976352854,0.99,10.0,1.2593856815732537e-05,0.5043909940847882,2025-08-13 03:07:24.910504,0.04094177766904329,78603.51367896199,0.29988289490258885,1
eMBB,21.67155092711097,272.3694534233951,0.999,1.5438949534713378,8.42166935138869e-05,0.497187747481082,2025-04-04 03:07:24.910504,0.07956674500446295,11862.115409694425,0.07124062728243911,1
eMBB,27.089858169265042,181.2832128362566,0.99,2.0425150392822617,9.360248890512904e-05,0.23347376152083474,2025-05-29 03:07:24.910504,0.14943390287494493,10576.528840750854,0.07539777252144629,1
eMBB,35.60655691158993,853.0534563533313,0.9902784973043239,4.436798371060952,3.2596986428261784e-05,0.48682103693389916,2025-07-10 03:07:24.910504,0.041740123792548954,30378.517381238395,0.1246062138911994,1
eMBB,35.13016533244843,966.4834389286624,0.99,4.314861541807403,9.269763428274862e-05,0.6178296376056395,2025-06-15 03:07:24.910504,0.03634844000538844,10679.768991852781,0.12282496760688338,1
eMBB,36.954606012474976,839.9718347937079,0.999,10.0,7.282719946103288e-05,0.6164316990508919,2025-06-18 03:07:24.910504,0.04399505368838439,13717.21403787444,0.27060225526479675,1
eMBB,38.92469181312603,331.07116126565313,0.99,5.6653631379447384,2.7366217503069986e-05,0.3931802614990314,2025-08-29 03:07:24.910504,0.11757197922872142,36174.66773481609,0.14554676552345938,1
eMBB,42.614658117363646,646.8962011926274,0.999,4.786755679245048,8.850548192392428e-05,0.6172414105793671,2025-04-01 03:07:24.910504,0.06587557319539528,11287.308887259695,0.11232650403378801,1
eMBB,45.33751393192464,491.33538918193653,0.999,4.368938261601499,0.0001,0.4404662384628448,2025-08-16 03:07:24.910504,0.09227406541005853,9989.90010099899,0.09636474932870855,1
eMBB,13.582065764992446,1000.0,0.999,8.648651580355754,4.520320997509426e-05,0.8258324197808438,2025-04-15 03:07:24.910504,0.013582065751410381,22099.71152134745,0.6367699209554404,1
eMBB,39.085847618431245,124.84720681983022,0.99,3.3077031352372646,9.697099345124319e-05,0.22478969782286823,2025-08-22 03:07:24.910504,0.31306945746705767,10209.133222550125,0.08462661684867424,1
eMBB,10.284105452391893,148.16940936792025,0.99,6.695257078758914,6.955741635831195e-05,0.2648524796237962,2024-12-02 03:07:24.911075,0.06940775040445511,14232.641452046211,0.6510295386140933,1
eMBB,34.10079836851872,222.0065680825138,0.99,7.768198197993481,1.900394347188195e-05,0.2561163311619654,2025-11-02 03:07:24.911075,0.1536026546847106,52091.70979459725,0.22780105868031209,1
eMBB,18.829725374110357,197.17704122777616,0.999,4.668298468933029,6.321239043534512e-05,0.503656104031586,2025-08-11 03:07:24.911075,0.095496540374911,15803.613650841598,0.2479217369484261,1
eMBB,18.771991000185928,680.9647958015903,0.99,10.0,1.1740954753677806e-05,0.5650470526007175,2024-12-04 03:07:24.911075,0.02756675688428493,84313.04844620636,0.5327085159582933,1
eMBB,45.295432783137706,139.28667579441293,0.99,5.727233683482861,7.409630583353091e-05,0.07387445221557912,2025-07-07 03:07:24.911075,0.3251957317496615,13360.80966592985,0.1264417448986869,1
eMBB,49.64590071127763,906.797410365592,0.99,10.0,5.937185958022689e-05,0.3832175985534028,2025-06-24 03:07:24.911075,0.05474861318418782,16674.28530475737,0.20142649554753453,1
eMBB,44.69840889864035,715.8165676274133,0.9947721661174176,5.942707414409725,7.314582837680513e-05,0.5044913085523167,2025-06-18 03:07:24.911075,0.06244394284467329,13599.662325658128,0.13295120403355762,1
eMBB,45.025455353905386,577.0692088057111,0.99,4.900728388836268,2.4738924021261347e-05,0.45503638802174723,2025-10-05 03:07:24.911075,0.07802435927757201,40016.291042333025,0.1088435028912526,1
eMBB,21.00933046129927,126.45229990499917,0.9958052864074363,8.668834040861134,1.946469924705048e-05,0.38118404516378795,2025-02-10 03:07:24.911075,0.1661443114197117,51156.923456439654,0.41261827187741607,1
eMBB,19.037130828664058,493.2759902377863,0.99,1.0595038813486086,3.1460291653259994e-05,0.48450578265075006,2025-09-30 03:07:24.911075,0.038593264555393914,31467.239518038572,0.055654596022354695,1
eMBB,40.80091723033926,217.62791106154145,0.99,5.210272103441742,8.010770862321335e-05,0.17156413480269145,2025-02-21 03:07:24.911075,0.18748016669296289,12358.206954207779,0.12769987366528,1
eMBB,32.53100043533903,243.13227384002568,0.99,5.447110380813969,6.755338716735228e-05,0.11012536302541884,2025-10-18 03:07:24.911075,0.13379959718117856,14654.858722165238,0.16744367343381789,1
eMBB,13.028170876181646,734.8746912909091,0.99,2.1015360926272595,5.530001488234284e-05,0.5830943291956883,2025-09-07 03:07:24.911075,0.01772842501293307,17902.022270410427,0.1613070592405469,1
eMBB,49.414113567251356,460.89170460109244,0.999,2.992474243536943,1.051569346035583e-05,0.636507461727311,2024-12-29 03:07:24.911075,0.10721415240659568,94991.83405562522,0.060559098746255216,1
eMBB,45.85071659178195,609.5518733479446,0.99,8.851119842654304,5.351356808803452e-05,0.4310628552496221,2025-10-13 03:07:24.911075,0.07522036847287165,18499.635433315903,0.19304212251283792,1
eMBB,23.967992165573122,311.85097537921524,0.999,1.692097214870774,5.109578514717734e-05,0.5640962839400943,2024-12-16 03:07:24.911075,0.07685719776752503,19551.132172455007,0.07059820165925487,1
eMBB,22.840668801870926,272.55517977578427,0.9987054766349248,1.1641951873163865,1e-05,0.6023117824619246,2025-10-17 03:07:24.911075,0.08380199832143588,99860.56160733174,0.050970273525911436,1
eMBB,21.9499860287473,412.58308471677844,0.999,1.9870306348945599,3.819196584146818e-05,0.5587326562810613,2025-11-18 03:07:24.911075,0.05320137152644953,26156.648953282685,0.09052536715817644,1
eMBB,45.29537386553903,151.63679408766382,0.99,8.46584524051568,6.038345756209992e-05,0.0719983613906133,2025-01-16 03:07:24.911075,0.29870964919400333,16394.94730878182,0.18690308371763897,1
eMBB,20.70694268299102,678.3791591494592,0.999,6.453638689400786,2.2125282560073506e-05,0.736527310136806,2025-10-02 03:07:24.911075,0.030524143280623344,45149.92508514188,0.31166543881132475,1
eMBB,26.99763824585246,165.83114322202965,0.999,9.130643061778247,4.7079474133950655e-05,0.40271426805610816,2025-09-09 03:07:24.911075,0.1628019777135807,21218.987666897803,0.33820153601692976,1
eMBB,33.9372465627501,141.5977440727388,0.999,7.994199666113775,3.337738406539174e-05,0.38707855865106955,2025-08-17 03:07:24.911075,0.23967363707180875,29929.549556469075,0.23555828006771823,1
eMBB,21.702269777859904,100.0,0.99,6.869856637637356,5.3196906212154264e-05,0.22175127033787115,2025-01-19 03:07:24.911075,0.2170226956083721,18609.754978924568,0.3165501300742135,1
eMBB,39.61737318103636,269.8451111510037,0.99,7.554345162694937,5.2085973544125924e-05,0.23691202951126242,2025-10-26 03:07:24.911075,0.14681523361767146,19006.671584812142,0.19068263151854656,1
eMBB,20.3251713193952,829.6564783319641,0.999,8.844465946210594,7.834351503530686e-05,0.7729093803551282,2025-07-07 03:07:24.912089,0.024498297579452332,12751.37129318867,0.4351483867996929,1
eMBB,26.946911239802084,221.5030174684267,0.999,7.88401710232286,9.857826510472506e-05,0.4068930363915313,2025-06-18 03:07:24.912089,0.12165482631399503,10133.976946761763,0.2925759000572143,1
eMBB,18.60137209536828,739.7616415164003,0.999,2.2016863447055877,9.863602966527697e-05,0.7403463257749364,2025-06-01 03:07:24.912089,0.02514508866949788,10128.042210821726,0.11836149586472221,1
eMBB,24.28083854801723,660.2225328826381,0.99,3.927938911674307,8.255663590701002e-05,0.5209408501403833,2025-09-05 03:07:24.912089,0.03677674920488766,11991.622448044669,0.1617711324975607,1
eMBB,30.340555091266822,911.6323823097667,0.999,6.636879283452505,4.236132286435277e-05,0.6874077256974793,2025-01-16 03:07:24.912089,0.03328156792885373,23582.276241056716,0.21874613186021513,1
eMBB,17.274107102985305,303.4501618098838,0.999,3.1513765811736456,7.682060892195249e-05,0.6424012701665084,2025-10-14 03:07:24.912089,0.05692568078735156,13004.153571099268,0.182433533609126,1
eMBB,32.28564489674511,612.8863702364501,0.999,7.147330259084308,0.0001,0.49031923821672035,2025-01-04 03:07:24.912089,0.0526780271383933,9989.90010099899,0.22137795483301356,1
eMBB,27.92073546151839,305.1429952207778,0.999,7.461025226652845,2.9247679704313944e-05,0.46178042086071425,2025-10-07 03:07:24.912089,0.091500495857087,34155.38787047046,0.2672216485742045,1
eMBB,46.451518454276254,808.4637650634294,0.999,9.590559766941212,3.800551067119698e-05,0.5892511952568275,2025-11-12 03:07:24.912089,0.057456524836552565,26284.970189517728,0.20646385478049892,1
eMBB,18.976325171776583,195.7531665860739,0.99,7.905237390049016,1.5081749940643655e-05,0.2770217622508954,2025-06-30 03:07:24.912089,0.09694006695157346,65637.89785655969,0.4165841859214269,1
eMBB,33.59372077500424,100.0,0.999,8.983585495268244,5.4263454830621346e-05,0.30723375470526054,2025-03-21 03:07:24.912089,0.3359372043906704,18409.841269358258,0.26741858361024395,1
eMBB,24.453584620697626,318.85536856089277,0.99,8.325069672508537,7.345736101906116e-05,0.3445045968019991,2025-09-19 03:07:24.912089,0.07669177613152175,13477.022714175617,0.3404437206731008,1
eMBB,23.8701849738581,754.0442711584454,0.999,1.5865134433806503,1.1018173881890193e-05,0.8421541463232931,2025-06-26 03:07:24.912089,0.031656211518628595,90660.15390154047,0.06646422634151872,1
eMBB,28.18850624202141,636.0563531850448,0.99,10.0,3.5136084019834286e-05,0.4288896485292703,2025-07-04 03:07:24.912089,0.044317623834036354,28175.360238805297,0.3547545073650695,1
eMBB,19.86197262770462,720.8034553035355,0.99,7.932363396221097,9.59801671037535e-05,0.48229484195907807,2025-09-25 03:07:24.912089,0.027555323790429496,10314.523461981162,0.39937437965160627,1
eMBB,34.142421133929815,564.0997157050908,0.99,7.678464718167298,4.294846534557301e-05,0.45182966161984106,2025-09-10 03:07:24.912089,0.0605255066131851,23050.345144798026,0.22489513743480571,1
eMBB,26.242315477902785,879.3980759725042,0.99,10.0,2.934412681741882e-05,0.5079690227540542,2025-07-28 03:07:24.912089,0.029841224543322824,33736.436245773904,0.38106392049727966,1
eMBB,34.121767251538834,535.9537434639219,0.999,8.66556828788474,7.447172352160131e-05,0.5600540067029426,2025-06-11 03:07:24.912089,0.06366550771217863,13414.307316291895,0.25396011789318507,1
eMBB,20.18350987028619,360.3071690710155,0.99,3.175928549821259,7.119323682909574e-05,0.33152683704685626,2025-02-21 03:07:24.912089,0.056017508245278826,13905.61995034134,0.157352631572974,1
eMBB,37.60543984140606,576.809180429988,0.999,9.287619736614227,6.831183995987882e-05,0.4496117677025469,2025-10-18 03:07:24.912089,0.06519563323901517,14623.897946370374,0.24697542506636294,1
eMBB,41.6595008061195,319.29257631499723,0.99,1.3532589740567909,1.814026129745919e-05,0.381951627085658,2025-07-18 03:07:24.912089,0.13047437919303848,54571.72926221268,0.03248380118309543,1
eMBB,31.657881164111508,162.76890465279772,0.999,1.2554624489946073,4.707380442320939e-05,0.48857811746615587,2025-03-19 03:07:24.912089,0.19449587768096765,21221.543291371825,0.03965718371451404,1
eMBB,25.474588465966622,926.7658906710417,0.999,2.821537357359965,6.527217408939657e-05,0.7650278151984041,2025-06-20 03:07:24.912089,0.027487619791481174,15304.909159646406,0.11075889411797839,1
eMBB,24.984856679090868,613.9235836401217,0.999,6.824192909627018,9.871229304951723e-05,0.6114225615185153,2024-11-28 03:07:24.913086,0.04069701393494573,10120.217542523627,0.2731331511781232,1
eMBB,37.01941738198642,1000.0,0.99,7.733567517952245,7.420832095136633e-05,0.5739776102746276,2025-10-09 03:07:24.913086,0.037019417344967005,13340.64221728702,0.20890570019639707,1
eMBB,21.94288686353984,955.5871665433214,0.99,7.269608119875617,9.065171036802545e-05,0.5662003464244326,2025-01-14 03:07:24.913086,0.022962726592438323,10920.798683027437,0.3312967812206136,1
eMBB,21.67182777607802,766.5987935764102,0.999,2.3156801700336263,9.286462798983668e-05,0.7677923316523027,2025-07-16 03:07:24.913086,0.028270104165834156,10757.478537800138,0.10685208867051127,1
eMBB,26.492268608146773,558.6102132109319,0.999,4.089591421672421,6.889169450281851e-05,0.6381760722309768,2025-05-07 03:07:24.913086,0.04742532079469507,14500.811838026299,0.1543692360889612,1
eMBB,18.46410716081052,446.88772328462335,0.999,7.861558813622579,4.739816700329853e-05,0.5115351932501181,2025-10-14 03:07:24.913086,0.041317105298356124,21076.319757486013,0.4257751712215641,1
eMBB,25.382793633913977,729.8007294668171,0.999,10.0,2.749288162251967e-05,0.7270444393563315,2025-06-29 03:07:24.913086,0.03478044426959928,36335.35685196738,0.3939676518770313,1
eMBB,37.9154612269617,434.1652870261269,0.99,2.057011817341989,2.695948245347309e-05,0.3518537833966274,2025-03-31 03:07:24.913086,0.08732955460197926,36720.41113168087,0.05425258447407894,1
eMBB,45.94443354545318,531.7951980778981,0.999,7.72345314975742,9.961333052697512e-05,0.4391214084999278,2025-07-19 03:07:24.913086,0.08639497615833718,10028.677547850159,0.16810421602025702,1
eMBB,11.1644328796571,924.6316503084786,0.999,9.27007318732765,0.0001,0.7809263080969338,2025-04-17 03:07:24.913086,0.012074465398040314,9989.90010099899,0.8303218315636053,1
eMBB,28.03523366712137,270.2106425561791,0.99,5.277364458602592,4.839857172673577e-05,0.30991161172093373,2025-06-06 03:07:24.913086,0.10375325449122291,20454.726450670783,0.18824042392595625,1
